web-scraper-order,web-scraper-start-url,pages,pages-href,titulo,titulo-href,empresa,descripcion
"1605315145-2667","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","13","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=120","INGENIERO EN SISTEMAS","https://mx.indeed.com/company/Chilchota-Alimentos,-S.A.-DE-C.V/jobs/Ingeniero-sistemas-90c806cbc140b2bf?fccid=82709e054b59494f&vjs=3","Chilchota Alimentos s.a de c.v","Escolaridad:  Ingeniería en Sistemas Computacionales.Puesto: Auxiliar de SistemasEdad: 24 A 35 añosIdiomas: inglés mínimo lectura Técnica.Capacidades: Analista, Pensamiento Lógico, Práctico y Realista, Intuición, Observador, Atención, Retención.Habilidades:  Organizado, Responsable, Solución de problemas, Trabajo en equipo.Personalidad:  Responsable, Dinámico, Honesto, Seriedad en el trabajo, Respetuoso, Espíritu de servicio, Leal, Iniciativa Propia.Actividades a Desarrollar: Administración de Dominio en Windows.Windows Server 2016 o superior.Lenguajes de Programación Visual FoxPro, C#, Visual StudioOperación y Control Sistema de Liquidación.Administración de Antivirus.Soporte y asistencia Técnica a usuarios.Mantenimiento a equipos de cómputo.Apoyo dentro del departamento en las distintas actividades propias del área.*Desarrollar y Proponer soluciones de TI.*Desktop en Sistema ERP.*Manejo de tecnologías de Información.*Conocimientos de Bases de Datos en SQL.Tipo de puesto: Tiempo completo, IndefinidoSalario: $12,000.00 - $15,000.00 al mesTrabajar desde casa:No"
"1605314494-2626","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","7","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=60","Becario de Desarrollo de software","https://mx.indeed.com/company/ANCABE/jobs/Becario-desarrollo-software-6d633a7056b807c6?fccid=2e51a569900917b1&vjs=3","ANCABE","¡Oportunidad de trabajo en el Estado de México!Importante empresa de distribución y logística con presencia nacional solicita Becario para desarrollo de software que de soluciones al manejo de informaciónRequisitos: Estudiante o recién egresado de ingeniería en desarrollo de software, sistemas computacionales, programaciónÁrea de trabajo Ixtapaluca, Estado de MéxicoDisponibilidad de trabajo de lunes a viernes, horario laboral 9 am a 6 pmInglés avanzadoActividadesDesarrollo de softwareDesarrollar aplicaciones móviles de alta calidadManejo de bases de datos locales.Pruebas funcionales, de carga y estabilidad de las aplicaciones.Generación de documentación funcional, técnica y de usuarioConocimientos necesarios para la posiciónBuenos conocimientos de programaciónManejo de html, sql, java, javascript, cssOfrecemosBeca económica mensual de $6,000 a $7000 pesos netoAfiliación al IMSSDeposito quincenal por BBVAPóliza de seguro por accidentesPóliza de gastos funerariosTarjeta de Gastos Médicos MenoresChequera de descuentos en comerciosCapacitación constanteDuración del contrato: 6 mesesTipo de puesto: Tiempo completo, Temporal, Por contratoSalario: $6,000.00 - $7,000.00 al mesHorario:Lunes a viernesIdioma:inglés avanzado (Requisito mínimo)Trabajar desde casa:No"
"1605314528-2629","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","7","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=60","Ingeniero en Sistemas","https://mx.indeed.com/rc/clk?jk=385a712321c80d07&fccid=45200680b906c44c&vjs=3","INGENIERÍA EN ALIMENTOS DE CONSUMO HUMANO SOCIEDAD DE PRODUCCIÓN RURAL DE RESPONSABILIDAD LIMITADA DE CAPITAL VARIABLE","Requisitos
Edad:25 a 40 años
Sexo: Indistinto
Escolaridad: Ingeniería en Sistemas o informática
Experiencia: 2 años



Funciones
Conocimiento en reparación de equipos de cómputo
Actualización de sistema
Mantenimiento preventivo y correctivo de equipos de cómputo
Manejo avanzado de algún administrador de base de datos



Ofrecemos
Prestaciones de ley
Capacitaciones
Excelente ambiente laboral
Horario Lunes a Viernes 9am a 6pm y Sábados 9am a 3pm"
"1605314751-2643","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","9","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=80","Ingeniero de Procesos (Encapsulado e Inyección) - Automotriz","https://mx.indeed.com/rc/clk?jk=3a4997c8084b8684&fccid=31670bef3ae6497b&vjs=3","HAYS","Ingeniero de Procesos (Encapsulado e Inyección) - Automotriz
Requerimientos:


Ingeniero(a) o afín.
+5 Años de experiencia como Ingeniero de Procesos de inyección y/o encapsulado.
Experiencia en la Industria Automotriz.
Abierto a trabajar en San Luis Potosí, idealmente vivir en una ciudad o estado cercano.
Experiencia en máquinas Krauss Maffei, Robot Motoman, Siemens, manejo de inyectoras.
Conocimiento en Core Tools (PFMEA, PPAP, MSA, SPC)
Manejo de norma IATF.


Responsabilidades:

Responsabilidad Específica con el Cliente.
Procesos de Ensamble y Encapsulado (Manejo y control).
Aplicación de primer y funcionamiento (características especiales).
Analizar los datos y resultados de producción para la mejora continua.
Definir planes de mejora en base a los resultados producción/ calidad.
Asegurar que se cumpla y mejora la productividad y eficiencia de los equipos.
Mejora continua en los procesos de APQP y core tools.
#1024284"
"1605315667-2685","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","17","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=160","Ingeniero Administración de Incidentes de la Red","https://mx.indeed.com/rc/clk?jk=9a97cb740e6ee69f&fccid=0501203d95c2aaef&vjs=3","AXTEL","Area
Redes
Tipo de Puesto
Tiempo Completo
Vacantes
1
Sexo
Indistinto.
Salario
No especificado.
Fecha de Publicación
30/10/2020
Descripción
La gente que integra nuestra organización brinda su talento y experticia para hacernos la empresa mexicana líder en ofrecer soluciones de Tecnologías de Información y Comunicación y tú puedes ser parte de ella.
Con tu colaboración podrás tener acceso a un plan de desarrollo mediante capacitación, certificación y cursos que beneficiarán el crecimiento de tu carrera profesional, siendo guiado de la mano de los expertos en tecnologías de la información.
¡Tenemos una posición temporal por 3 meses para ti!
En donde tendrás la oportunidad de asegurar, coordinar e implementar las actividades necesarias que garanticen que la red de Datos de Axtel esté operando de acuerdo con los lineamientos definidos y establecidos. Solo necesitas tener conocimientos de Operación en NOC y/o Mesas de Ayuda, Sistemas-Redes LAN/WAN, Sistemas de Gestión y Telecomunicaciones.
Si te interesa colaborar con nosotros envíanos tu CV a la dirección de correo electrónico de nuestros datos de contacto con el asunto “Ing. Administración de Incidentes”. No olvides incluir tu expectativa económica.
** En Axtel promovemos y vivimos la igualdad laboral. Por ello, evaluamos competencias laborales sin distinción de género, preferencia sexual, raza, edad, estatus y religión, así como de personas con discapacidades, para TODAS nuestras vacantes.
** Servicios Axtel NO realiza ningún cobro a los candidatos por ningún trámite del proceso de reclutamiento, selección y/o contratación.
Consulta Aviso de Privacidad en nuestra página."
"1605316260-2714","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","21","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=200","Middleware Migration","https://mx.indeed.com/company/Capital-Empresarial-Horizonte/jobs/Middleware-migration-bbf6dc2723fa8f0f?fccid=707df5bee5a2922f&vjs=3","Capital Empresarial Horizonte","Capital Empresarial Horizonte Empresa Mexicana especialista en Recursos Humanos y Tecnologías de la Información Solicita: Middleware WebSphere MigrationPara laborar en Querétaro/CDMXPerfilEscolaridad:  Ingeniería en Sistemas, Informática o afín.Experiencia:  Mínima de 3 años.Nivel de inglés: Intermedio - AvanzadoFunciones y responsabilidades: · Instalar y construir servidores de aplicaciones WebSphere 8.5 y WAS 9 en plataformas Linux y Solaris o Unix.· Sólida experiencia práctica como administración de middleware que proporciona soporte de infraestructura, es decir, construir y configurar el entorno WebSphere / Weblogic / IIS / JBOSS / Tomcat / Apache frontend según los requisitos de la aplicación, migración WAS, actualización.· Migrar aplicaciones de WebSphere Application 4.1 / 5.1 / 6.1 a WebSphere Application Server 8.5 / 9.0 Network Deployment· Configure entornos en clúster verticales, horizontales e híbridos para escalabilidad, alta disponibilidad y conmutación por error, migre aplicaciones y procese servidores· Instale EAR, WAR y configuración de JVM específica de la aplicación configurada· Configure los recursos de WebSphere, incluidos los proveedores de JDBC, las fuentes de datos de JDBC y los grupos de conexiones.· Instale y configure páginas WPS y portlets WPS, brinde soporte a los equipos de desarrollo, coordine con otros equipos para resolver problemas.· Instalar y renovar certificados SSL en servidores HTTP Apache y servidores WAS· Instale y cree instancias de Tomcat y configure las bibliotecas y los archivos jar requeridos por la aplicación.· Migración de versiones heredadas de Weblogic y oracle iAS a las últimas versiones.OfrecemosSueldo de $30,000 a $50,000 libres (Esquema 100% nomina) + Prestaciones de Ley y Prestaciones superiores (SGMM familiar, SV 1 millón, Vales de despensa, 30 días de aguinaldo, 10 días de vacaciones + 2 por año, PTU)Interesados mandar su CV en formato Word al correo de contacto reclutamiento(arroba)horizonteempresarial.com.mx o comunicarse con laLic. Claudia Medina al 52 56 44 90 y 52 56 45 02.Tipo de puesto: Tiempo completo, IndefinidoSalario: Hasta $50,000.00 al mesExperiencia:administración de middleware: 4 años (Requisito mínimo)Migración de Weblogic y oracle iAS: 3 años (Requisito mínimo)servidor web Microsoft IIS: 3 años (Requisito mínimo)servidores de aplicaciones WebSphere: 3 años (Requisito mínimo)servidor web Apache: 3 años (Requisito mínimo)Idioma:inglés (Requisito mínimo)Nivel de Inglés:Nivel intermedio alto (Requisito mínimo)"
"1605314791-2644","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","11","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=100","""Developer AWS Frontend""","https://mx.indeed.com/company/Brianup-System/jobs/Developer-aws-frontend-a940708d10949ba3?fccid=f4cd5abb67416173&vjs=3","Brain Up Systems","Developer AWS FrontendSomos una Empresa Mexicana de consultoría en TI y nos dedicamos a la administración de proyectos en diferentes Estados de la República Mexicana con más de 20 años de experiencia. Únete a un excelente equipo de trabajo, NO QUEDES FUERA.Requisitos: · Escolaridad: Nivel de estudios Licenciatura en Ingeniería en sistemas o afín.· Sexo: indistinto· Edad: 28 años en adelante· Experiencia: 3 años en adelante liderando proyectos de desarrollo de software en Latinoamérica.Conocimientos: · Comprender los conceptos de almacenamiento de AWS (S3, Aurora)· Competencia con conjuntos de herramientas de CI / CD, Devops· Trabajar con UX y equipos de productos para crear interfaces de usuario que deleiten a los usuarios con tecnología React· Diseñar aplicaciones front-end escalables y mantenibles· Consultas de base de datos en cualquiera (SQL Microsoft Sql Server, MySql, AWS Aurora)· Amplia experiencia desarrollando componentes en React o angular y NodeJSDeseable.· Conocimientos Lenguaje Perl y C#· Crear componentes de interfaz de usuario reutilizables con microservicios· Metodologías de trabajo Agile (SCRUM) y uso de Git (GitHub / GitLab)· Unit Test (Jest) y frameworks (GraphQL, ReactJS, NodeJS, Typescript, Angular etc.).Actividades para realizar: · Desarrollo de Microservicios sobre AWS, API (REST)· Experiencia en servicios web, sistemas distribuidos y aplicaciones escalables y de alta disponibilidad.Habilidades: · Compromiso.· Comunicación.· Adaptabilidad.· Habilidad de comunicación asertiva.· Orientado a resultados.· Proactivo.· Pasión por el trabajo· Solucionador de problemas.Ofrecemos: · Prestaciones de ley· Sueldo de acuerdo con experiencia· Excelente ambiente de trabajo· Horario de L- V 8:00 am a 17:00 pm· Home officeComunícate con Lic. Elizabeth Fuentes 55 30 36 81 40 para agendar entrevistaTipo de puesto: Tiempo completoSalario: $29,000.00 - $30,470.00 al mesHorario:Turno de 10 horas"
"1605314583-2633","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","9","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=80","Ingeniero de Proyectos","https://mx.indeed.com/company/FETASA-MEXICALI-SA-DE-CV/jobs/Ingeniero-proyectos-34ad2c3b31c9e019?fccid=abf10296061b0eac&vjs=3","FETASA MEXICALI SA DE CV","Actividades:-Realización de cálculos estructurales y no estructurales
-Captura de datos
-Elaboración de planos estructurales
-Lectura e interpretación de planos
-Apoyo logístico al área de producciónRequisitos:-Sexo indistinto
-Ingeniería Civil o Arquitectura
-Experiencia mínima 3 años
-Manejo del idioma Ingles, no indispensable
-Disponibilidad de horario
-Sin problemas de transporteTipo de puesto: Tiempo completo, IndefinidoSalario: $7,431.00 - $22,892.00 al mesHorario:DiurnoExperiencia:Proyectos: 3 años (Requisito mínimo)Educación:Licenciatura terminada (Requisito mínimo)Idioma:Ingles (Requisito deseable)Trabajar desde casa:No"
"1605315222-2672","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","13","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=120","DESARROLLADOR DE SOFTWARE","https://mx.indeed.com/company/AUTO-EXPRESS-NOR-Y-CARIBE-SA-DE-CV/jobs/Desarrollador-software-2febbd7da67b725d?fccid=caa1bad70e62161d&vjs=3","AUTO EXPRESS NOR Y CARIBE SA DE CV","IMPORTANTE EMPRESA TRANSPORTISTA SOLICITA:DESARROLLADOR SOFTWAREFUNCIONES:Creación de plataformas digitales, sistemas GPS, programas y aplicaciones para uso interno.Aportar soluciones y mejorar procesos por medio de la tecnologíaMantenimiento y mejora de los sistemas internos actualesCapacitación a usuarios en nuevas tecnologíasSoporte y atención a usuarios de los sistemas internosREQUISITOS:Ingeniero en sistemas computacionales o afin5 años de experiencia en desarrollo webCONOCIMIENTOS:Visual Studio, VB. Net, C#. Net, ASP. NetHTML, Java Script, CSSWeb services (XML, JSON)XamarinConocimientos de BIBase de datos: programación en SQL Server (funciones, tablas, SP, Etc)Oracle deseableConocimientos de DatawhoreHouseIntegrationServicesReportingServiceManejo de Visio, Project, SQL, Office, Visual Studio 2015OFRECEMOS: Sueldo base $20,000 a 30,000 mensuales libresPrestaciones de leyOportunidad de crecimiento y desarrolloINTERESADOS POSTULARSE POR ESTE MEDIO Y ANEXAR CVTipo de puesto: Tiempo completo, IndefinidoSalario: $20,000.00 - $30,000.00 al mesHorario:Turno de 10 horasExperiencia:DESARROLLO SOFTWARE GPS: 2 años (Requisito deseable)Trabajar desde casa:No"
"1605315432-2680","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","15","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=140","Google Cloud Admin","https://mx.indeed.com/company/Capital-Empresarial-Horizonte/jobs/Google-cloud-admin-f4830ce6472121f0?fccid=707df5bee5a2922f&vjs=3","Capital Empresarial Horizonte","Capital Empresarial Horizonte Empresa Mexicana especialista en Recursos Humanos y Tecnologías de la Información Solicita: Google Cloud AdminPara laborar en Guadalajara/Querétaro/Ciudad de MéxicoPerfilEscolaridad:  Ingeniería en Sistemas, Informática o afín.Inglés:  AvanzadoExperiencia:  Mínima de 3 años.Requisitos: · Utilice el controlador Stack para monitorear, registrar, informar sobre errores, rastrear y depurar· Administre sus datos mediante la administración del ciclo de vida y la migración desde fuentes externas· Solucionar problemas de errores de SSH, fallas de inicio de instancias y caída del tráfico de red· Participar en la planificación, el diseño y el desarrollo de aplicaciones de Google Cloud según los requisitos del cliente.· Experiencia laboral en instalación, configuración y administración de almacenamiento de servidores GCP.· Experimente los almacenes de datos en funcionamiento, incluidas las arquitecturas técnicas del almacén de datos, los componentes de infraestructura, ETL / ELT y las herramientas y entornos de informes / análisis.· Gestionar entornos en la nube de acuerdo con las directrices de seguridad de la empresa.· Gran experiencia con tecnologías WAN / LAN, protocolos heredados y técnicas de red.Ofrecemos· Sueldo de $45,000 a $55,000 libres (Esquema 100% nomina) + Prestaciones de Ley y Prestaciones superiores (SGMM familiar, SV 1 millón, Vales de despensa, 30 días de aguinaldo, 10 días de vacaciones + 2 por año, PTU)Interesados mandar su CV en formato Word al correo de contacto reclutamiento(arroba)horizonteempresarial.com.mx o comunicarse con laLic. Claudia Medina al 52 56 44 90 y 52 56 45 02.Tipo de puesto: Tiempo completo, IndefinidoSalario: $45,000.00 - $55,000.00 al mesExperiencia:tecnologías WAN / LAN: 3 años (Requisito mínimo)controlador Stack para monitorear: 3 años (Requisito mínimo)aplicaciones de Google Cloud : 3 años (Requisito mínimo)ETL /ELT: 3 años (Requisito mínimo)Idioma:inglés (Requisito mínimo)Nivel de Inglés:Nivel intermedio alto (Requisito mínimo)Trabajar desde casa:Sí, temporalmente debido a la COVID-19"
